CLIENTNUM,Attrition Flag,Customer Age,Gender,Dependent count,Education Level,Marital Status,Income Category,Card Category,Months on book,Total Relationship Count,Months Inactive 12 mon,Contacts Count 12 mon,Credit Limit,Total Revolving Bal,Avg Open To Buy,Total Amt Chng Q4 Q1,Total Trans Amt,Total Trans Ct,Total Ct Chng Q4 Q1,Avg Utilization Ratio
779320008,Attrited Customer,-0.3964248873797725,M,0.5530260628728615,College,Married,$80K - $120K,Blue,-1.3078983122055519,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.6596178517504101,1.6596346221958136,-0.8078074247521585,-0.21358272048666566,-0.5152271503398953,-1.233829085307685,-1.0777148486112391,2.1584313443934753
708980283,Existing Customer,-1.4529968371445037,M,0.5530260628728615,High School,Married,$80K - $120K,Blue,-1.5460951324098664,0.5434805731181859,-1.3111444873253042,1.2088413279059835,-0.5138280529973618,1.6596346221958136,-0.6625748674477208,0.3417257025033224,-0.5160367909028045,0.010825185808025406,0.24432646131038072,1.1850085803059633
712656783,Attrited Customer,0.3079564124633816,M,-0.9780380151845693,Graduate,Single,$120K +,Blue,0.0021841989181787275,-1.0313003339170208,1.7162819087906358,0.34019028144856284,-0.06556696749285276,1.6596346221958136,-0.21602713677858956,-0.389560741856732,-0.5160367909028045,-0.7670837336392936,-1.0052742288895065,0.12044136265220508
714659133,Attrited Customer,0.07316264584899693,M,2.084090140930292,High School,Married,$80K - $120K,Blue,0.12128260902033605,-1.818690787434624,-0.30200235528665753,-0.5284607650088577,0.07897482520083096,-1.4730179956151448,0.21243716263084506,-0.7336955392026403,-0.5168464314657136,-0.7152231390094723,0.5703092500581772,-1.0061040834266006
713309583,Existing Customer,1.0123377123065358,F,-0.21250597615585393,College,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,1.2088413279059835,-0.6520163602979165,1.1767306827001236,-0.7563826671073964,1.1785989596854167,-0.5176560720286228,0.21826756432731048,0.29503489511559355,1.6115646229959966
773667708,Attrited Customer,0.425353295770574,M,-0.9780380151845693,Graduate,Divorced,$60K - $80K,Blue,0.9549714797354373,-1.0313003339170208,1.7162819087906358,0.34019028144856284,-0.18877920208103213,-0.218463431152115,-0.16821906538576686,-0.5264325362556729,-0.518465712591532,-0.8189443282691149,-0.5307881697121578,-0.4847578090276712
713253858,Attrited Customer,0.425353295770574,F,-0.9780380151845693,College,Married,Unknown,Blue,0.12128260902033605,-1.818690787434624,-0.30200235528665753,0.34019028144856284,-0.822879735334563,-1.4730179956151448,-0.6859703066399531,-0.82363986123623,-0.518465712591532,-0.7670837336392936,-1.1863757781938378,-1.0061040834266006
714100008,Attrited Customer,0.07316264584899693,F,-0.21250597615585393,College,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,0.34019028144856284,-0.34568760027205614,1.6596346221958136,-0.4950770854047816,-0.350454514885606,-0.518465712591532,-0.8708049228989361,-1.5920432486355403,0.6126214119099358
709688883,Attrited Customer,-0.1616311207653878,M,0.5530260628728615,High School,Unknown,$80K - $120K,Blue,0.0021841989181787275,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,-0.5524027857413589,-1.4730179956151448,-0.4165271808704748,-0.698499934928627,-0.5200849937173503,-0.8189443282691149,-1.135667344388625,-1.0061040834266006
718920708,Existing Customer,-1.3355999538373113,M,0.5530260628728615,Graduate,Married,$60K - $80K,Blue,-1.3078983122055519,0.5434805731181859,0.7071397767519891,0.34019028144856284,-0.39413292639466446,0.3328933863648713,-0.4228563818113686,1.6596055514302657,-0.5217042748431686,-0.8708049228989361,0.37471957680949947,0.003776462087409758
713194608,Existing Customer,-1.1008061872229267,M,-0.21250597615585393,Graduate,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,-0.5284607650088577,-0.7091977288360771,0.7062727210264873,-0.7706233692244074,0.31435134362353423,-0.5225139154060778,0.1664069696974892,0.1863739655329946,1.5860441759974475
710475408,Existing Customer,-1.570393720451696,M,0.5530260628728615,High School,Married,$60K - $80K,Blue,-1.3078983122055519,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,0.703885495653586,1.0510263066973795,0.6057517925292446,2.222735219814479,-0.5225139154060778,-1.0263867067883998,1.2766052923450697,-0.5102782560262201
807044958,Existing Customer,-1.4529968371445037,M,0.5530260628728615,High School,Married,$40K - $60K,Blue,-0.8315046717969226,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.6554200131870928,-0.39146252287866373,-0.6173662892984794,2.8132392470784806,-0.5225139154060778,-0.5077807604901873,0.6101515909051302,0.0730462467977569
720427683,Attrited Customer,1.3645283622281128,M,-0.21250597615585393,Uneducated,Single,$120K +,Blue,1.193168299939752,-1.818690787434624,0.7071397767519891,1.2088413279059835,0.8451370905543995,-1.4730179956151448,0.9756709832354116,-0.9057629378755941,-0.5225139154060778,-0.35219897660072347,0.2588145852547272,-1.0061040834266006
781131483,Existing Customer,1.0123377123065358,M,-0.21250597615585393,High School,Married,$80K - $120K,Blue,1.3122667100419092,-1.0313003339170208,-1.3111444873253042,1.2088413279059835,-0.3372919231454215,0.8842502038818576,-0.4163011379797286,1.3193813767814702,-0.5233235559689869,-0.19661719271125966,0.9252682866946668,0.19700270364785213
788965683,Existing Customer,0.3079564124633816,F,1.3185581019015769,Uneducated,Married,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,0.032786509431427815,-0.5233235559689869,-0.7152231390094723,-0.8785031443764743,-1.0061040834266006
717866133,Existing Customer,0.07316264584899693,F,-0.21250597615585393,Graduate,Single,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.6849183382266201,0.25697292165034274,-0.7056360381348731,-0.16274462542420193,-0.5233235559689869,0.4257099428465955,-0.8748811133903877,0.8860547726086752
819117183,Existing Customer,-1.4529968371445037,F,0.5530260628728615,Unknown,Married,$40K - $60K,Blue,-0.8315046717969226,-1.0313003339170208,-0.30200235528665753,1.2088413279059835,-0.8106265849335287,-0.34167861159044827,-0.7765004843838088,2.011561594170399,-0.5241331965318962,-0.35219897660072347,1.722115103633725,1.1048014611676664
710934033,Existing Customer,-2.3921719036020423,M,-1.7435700542132846,High School,Single,Less than $40K,Blue,-2.7370792334314396,1.330871026635789,-1.3111444873253042,1.2088413279059835,-0.7872548350945185,-0.026795372692485442,-0.7818124923163448,0.6115586686040915,-0.5241331965318962,-0.6115019497498297,-0.617716913378237,1.3818806000090558
780416433,Existing Customer,-0.9834093039157342,M,-0.21250597615585393,Unknown,Married,Less than $40K,Blue,-1.3078983122055519,-0.2439098803994175,-1.3111444873253042,0.34019028144856284,0.0029599106758952535,-0.559483223476391,0.05375505332700802,1.1668670915940795,-0.5241331965318962,-0.8708049228989361,-0.197561318992188,-0.6998587194440127
709729533,Attrited Customer,0.07316264584899693,M,0.5530260628728615,Uneducated,Single,$40K - $60K,Blue,0.3594794292246507,-0.2439098803994175,0.7071397767519891,-1.3971118114662784,-0.7833973618201189,-0.9042368091472831,-0.6982896441856213,-0.2761526836404672,-0.5241331965318962,-0.3003383819709022,-0.8024404936686552,-0.08372221333618689
710492733,Existing Customer,-2.0399812536804656,M,-1.7435700542132846,Post-Graduate,Single,$40K - $60K,Blue,-2.0224887728184955,-0.2439098803994175,-1.3111444873253042,-0.5284607650088577,0.5579822418042318,0.37147591761323834,0.5221159229531481,0.4668656288109254,-0.5249428370948053,-0.663362544379651,6.4959519432959025,-0.6087142658777663
713277783,Existing Customer,-0.1616311207653878,F,1.3185581019015769,Uneducated,Married,$40K - $60K,Silver,0.0021841989181787275,1.330871026635789,-0.30200235528665753,-0.5284607650088577,1.130590112859979,-0.3466570027192698,1.157748531731481,-0.9096735605727067,-0.5249428370948053,0.010825185808025406,-0.7988184626825685,-0.8311067325794076
780598383,Existing Customer,-1.3355999538373113,M,0.5530260628728615,Doctorate,Single,$40K - $60K,Blue,-1.5460951324098664,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,-0.7449360841724275,0.4498855778921777,-0.7829427067700757,-0.35827576027983127,-0.5257524776577145,0.529431132106238,-0.7046456570443161,1.6152104011386463
813469458,Existing Customer,-2.3921719036020423,F,-0.9780380151845693,Graduate,Single,$40K - $60K,Blue,-1.9033903627163384,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.8254551660207063,-0.6354036881909195,-0.764599326186021,-0.698499934928627,-0.5257524776577145,-0.35219897660072347,-1.066848755652979,0.7001200873335325
717437058,Existing Customer,-0.9834093039157342,M,-0.21250597615585393,Unknown,Divorced,$60K - $80K,Silver,-1.1887999021033944,-0.2439098803994175,-0.30200235528665753,-2.265762857923699,2.010774750000951,-0.6254469059332765,2.0598857086995914,0.9674253340413367,-0.5257524776577145,0.11454637506766793,0.074091004964309,-0.9113138517177044
720085233,Attrited Customer,0.5427501790777663,F,-0.21250597615585393,Doctorate,Divorced,Unknown,Blue,0.47857783932680803,1.330871026635789,0.7071397767519891,1.2088413279059835,0.024516378974011353,1.6596346221958136,-0.12628810915234553,-0.44039883691919574,-0.5257524776577145,-0.8708049228989361,-1.2660604598877436,0.022005352800658858
780326883,Existing Customer,0.777543945692151,M,-0.21250597615585393,Doctorate,Married,$60K - $80K,Blue,0.47857783932680803,-1.0313003339170208,0.7071397767519891,0.34019028144856284,0.28909366355931,0.3129798218495851,0.25956710535142913,-0.15101275733286415,-0.5273717587835328,0.321988753586953,-0.2084274119504479,-0.5430902593100688
711315783,Existing Customer,0.777543945692151,M,0.5530260628728615,Graduate,Married,$40K - $60K,Blue,0.83587306963328,1.330871026635789,1.7162819087906358,-0.5284607650088577,-0.1432837084623766,-0.6229577103688657,-0.08616549604489387,0.5880949324214159,-0.5273717587835328,-0.3003383819709022,0.9180242247224935,-0.6706924943028139
709112508,Attrited Customer,-0.5138217706869649,F,0.5530260628728615,College,Single,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,1.2088413279059835,-0.5572813548825115,0.14495912125185792,-0.5683149820065526,-0.573360008621024,-0.5273717587835328,-0.9745261121585787,-1.164643592277318,0.24075204135965048
710411358,Attrited Customer,-0.8660124206085419,F,1.3185581019015769,College,Married,$40K - $60K,Blue,-0.9506030818990798,-0.2439098803994175,-0.30200235528665753,1.2088413279059835,-0.12683271949802483,1.2638525274545005,-0.2411178976514185,-0.5498962724383484,-0.5281813993464419,-0.5077807604901873,-0.7481100288773557,0.04752579979920788
714757908,Existing Customer,-0.044234237458195436,M,1.3185581019015769,Graduate,Married,$120K +,Silver,0.0021841989181787275,-0.2439098803994175,-1.3111444873253042,0.34019028144856284,2.927378473056109,0.24452694382828888,2.893983975553094,-0.44430945961630836,-0.5289910399093511,0.06268578043784667,-1.1103131274860185,-0.8602729577206064
713388108,Attrited Customer,1.8341158954568821,F,-1.7435700542132846,High School,Unknown,Less than $40K,Blue,1.7886603504505385,-0.2439098803994175,-0.30200235528665753,0.34019028144856284,-0.3975365792838407,-1.4730179956151448,-0.26225290793618883,-0.5225219135585603,-0.5298006804722603,-0.9745261121585787,-1.9759785331607227,-1.0061040834266006
717374358,Existing Customer,-1.570393720451696,M,-0.9780380151845693,Unknown,Married,$60K - $80K,Blue,-1.6651935425120237,-1.0313003339170208,0.7071397767519891,-2.265762857923699,-0.5760014457729808,1.0136883732312179,-0.6658524893635407,2.49647880861236,-0.5306103210351695,0.06268578043784667,0.8129853261259815,0.9954281168881709
716349183,Existing Customer,1.3645283622281128,F,-0.9780380151845693,Uneducated,Married,Unknown,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,0.34019028144856284,-0.4458684503101431,-1.4730179956151448,-0.3104000436651308,0.5137931011762765,-0.5314199615980786,-0.041035408821795856,0.8057412641538083,-1.0061040834266006
711929058,Existing Customer,-2.1573781369876577,M,-1.7435700542132846,High School,Married,Unknown,Blue,-1.784291952614181,0.5434805731181859,0.7071397767519891,2.077492374363404,1.9178550261264402,0.03170072307116774,1.9076458217820214,1.7769242323436434,-0.5338488832868061,-0.3003383819709022,4.257536793894365,-0.8347525107220575
711151383,Attrited Customer,-1.4529968371445037,F,-0.9780380151845693,Post-Graduate,Single,Less than $40K,Blue,-1.1887999021033944,-1.0313003339170208,-0.30200235528665753,2.077492374363404,-0.7542394020695091,-1.0411425651898756,-0.6568107737336925,-1.0269922414860846,-0.5338488832868061,-0.9226655175287574,-1.3964535753868623,-0.39361335546142473
710263608,Existing Customer,0.777543945692151,F,0.5530260628728615,High School,Married,Unknown,Blue,0.0021841989181787275,-0.2439098803994175,-0.30200235528665753,1.2088413279059835,0.2704870277651466,-0.4512032164245223,0.3104267557693256,0.4785974969022632,-0.5346585238497152,-0.455920165860366,-0.4366153640739057,-0.7363165008705113
713292933,Existing Customer,-1.218203070530119,F,0.5530260628728615,Graduate,Single,Unknown,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,0.21012891653042154,-0.5694400057340341,0.2610363841412795,0.4668656288109254,-0.5346585238497152,0.4775705374764168,1.8126658782858913,-0.7545453915837605
718068933,Existing Customer,-1.218203070530119,F,0.5530260628728615,Uneducated,Single,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,1.2088413279059835,-0.3362708272786686,0.4200152311192484,-0.37312694584720313,0.2478707577726201,-0.5354681644126245,0.321988753586953,-0.3677967753382597,-0.03997287562438857
716194683,Existing Customer,-0.6312186539941572,M,1.3185581019015769,Graduate,Divorced,$40K - $60K,Blue,-0.7124062616947652,-0.2439098803994175,-0.30200235528665753,0.34019028144856284,-0.7238334362595349,-0.056665719465414724,-0.7159209896638254,0.20485390810438156,-0.5354681644126245,-0.35219897660072347,0.02700460214518278,0.7730356501865294
715217733,Existing Customer,-1.570393720451696,F,-0.21250597615585393,High School,Single,Unknown,Blue,-1.3078983122055519,0.5434805731181859,-1.3111444873253042,1.2088413279059835,0.363974027121187,-0.48729655210847855,0.4068340486725827,-0.4169351007365202,-0.5362778049755336,0.321988753586953,-0.6575592542251899,-0.7654827260117102
771756333,Existing Customer,-1.4529968371445037,F,0.5530260628728615,Graduate,Married,Less than $40K,Blue,-1.5460951324098664,0.5434805731181859,0.7071397767519891,0.34019028144856284,-0.7318887480972519,0.7597904256613189,-0.7980875804500716,0.07971398179677895,-0.5362778049755336,-0.9226655175287574,-0.5959847274617172,1.884997983694736
812597508,Existing Customer,-0.8660124206085419,F,-0.9780380151845693,High School,Married,$40K - $60K,Blue,-0.2360126212861359,1.330871026635789,2.7254240408292825,0.34019028144856284,-0.479337703720376,1.6359872643339113,-0.6260689405922083,0.021054641340090028,-0.5370874455384428,0.1664069696974892,-0.5018119218234651,1.02094856388672
814191333,Attrited Customer,1.0123377123065358,M,-0.21250597615585393,Unknown,Divorced,$120K +,Blue,1.6695619403483812,0.5434805731181859,1.7162819087906358,0.34019028144856284,1.762648454380004,-1.1270198121620474,1.8582554501539752,-0.4951475546787721,-0.5370874455384428,-0.7152231390094723,-0.46921364294868545,-0.9660005238574523
711430908,Attrited Customer,-0.1616311207653878,F,1.3185581019015769,Graduate,Married,Less than $40K,Blue,-0.2360126212861359,-1.0313003339170208,-0.30200235528665753,-1.3971118114662784,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,-0.34654389218849346,-0.5370874455384428,-1.0263867067883998,-1.3059028007346967,-1.0061040834266006
712586583,Existing Customer,-2.3921719036020423,F,-1.7435700542132846,Graduate,Single,$40K - $60K,Blue,-2.7370792334314396,1.330871026635789,0.7071397767519891,1.2088413279059835,-0.802230907806894,-0.10271583740701404,-0.7898370149378351,-0.23704645666934124,-0.537897086101352,-0.24847778734108092,-0.8531489274738681,1.4365672721488036
827964858,Attrited Customer,1.3645283622281128,F,-0.9780380151845693,Uneducated,Divorced,Unknown,Blue,2.1459555807570103,-1.0313003339170208,2.7254240408292825,0.34019028144856284,-0.6180932865024601,-0.4039085007007176,-0.5790520193169973,-0.13145964384730116,-0.5387067266642611,-0.455920165860366,-0.9726759500147267,-0.047264431909688286
715857183,Existing Customer,-0.044234237458195436,M,-0.21250597615585393,College,Single,$60K - $80K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,-0.5284607650088577,-0.4282829103827326,0.13998073012303638,-0.4393575128358417,0.5372568373589521,-0.5395163672271703,-0.6115019497498297,0.592041435974697,-0.050910210052338145
710874933,Existing Customer,-0.6312186539941572,M,-0.9780380151845693,Graduate,Married,$80K - $120K,Blue,-0.5933078515926079,0.5434805731181859,0.7071397767519891,1.2088413279059835,0.1730291000384007,1.2949674720096354,0.054772246335365954,-0.8940310697842563,-0.5403260077900794,-0.7670837336392936,1.4432187177050548,-0.21497022647158176
718899708,Existing Customer,1.0123377123065358,F,-0.9780380151845693,College,Married,Unknown,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,-0.5284607650088577,1.0129371779907874,0.8245095103359991,0.9341921127834827,-0.20967209778955306,-0.5411356483529887,-0.041035408821795856,0.5630651880860039,-0.6232973784483657
710528583,Existing Customer,-2.3921719036020423,F,-1.7435700542132846,Unknown,Single,$40K - $60K,Blue,-2.3797840031249677,1.330871026635789,-0.30200235528665753,1.2088413279059835,-0.8057480157923761,-0.4337788474736469,-0.7632769752751558,-0.7258742938084152,-0.5411356483529887,-0.7670837336392936,-1.1863757781938378,0.8824089944660253
710687508,Existing Customer,2.1863065453784594,M,-1.7435700542132846,High School,Married,Less than $40K,Blue,2.3841524009613253,1.330871026635789,0.7071397767519891,-1.3971118114662784,-0.691271823619749,0.8394446837224637,-0.7648592755103792,0.8344641623395089,-0.5411356483529887,-0.4040595712305447,1.2186527965676837,1.5787526197121478
710391258,Existing Customer,-2.2747750202948502,M,-1.7435700542132846,Graduate,Married,$40K - $60K,Blue,0.0021841989181787275,-1.0313003339170208,-0.30200235528665753,1.2088413279059835,0.3130326888798494,-0.4412464341668792,0.35190562622125454,-0.2605101928520168,-0.5419452889158978,-0.7152231390094723,-0.6792914401417097,-0.743608057155811
713815383,Attrited Customer,0.777543945692151,M,-0.9780380151845693,High School,Single,$80K - $120K,Blue,0.0021841989181787275,-1.0313003339170208,-0.30200235528665753,-0.5284607650088577,0.34763649325314105,-1.4730179956151448,0.4800719452743537,-0.6672149533517262,-0.5419452889158978,-0.5596413551200086,-1.2008639021381844,-1.0061040834266006
712160058,Attrited Customer,1.4819252455353051,F,-0.21250597615585393,Uneducated,Married,Less than $40K,Blue,1.7886603504505385,0.5434805731181859,2.7254240408292825,1.2088413279059835,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,-0.4599519504047587,-0.542754929478807,-0.5596413551200086,-0.2772460006860939,-1.0061040834266006
713049933,Existing Customer,2.1863065453784594,F,-0.9780380151845693,High School,Married,Unknown,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,-0.33559009670083334,-1.4730179956151448,-0.20054319876247442,1.065190901469152,-0.5443742106046253,-0.5596413551200086,-0.2772460006860939,-1.0061040834266006
709986633,Existing Customer,-2.0399812536804656,M,-0.9780380151845693,High School,Married,$40K - $60K,Blue,0.0021841989181787275,-1.0313003339170208,-1.3111444873253042,0.34019028144856284,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,-0.12363839845307598,-0.5443742106046253,-0.7152231390094723,-0.46921364294868545,-1.0061040834266006
779474958,Existing Customer,-1.3355999538373113,F,0.5530260628728615,Unknown,Single,Less than $40K,Blue,-2.2606855930228105,1.330871026635789,-1.3111444873253042,-1.3971118114662784,-0.6532643663572811,0.7958837613452752,-0.723041340722331,0.7640729537914822,-0.5443742106046253,0.1664069696974892,0.3819636387816727,1.243341030588361
741116058,Existing Customer,0.1905595291561893,M,-0.21250597615585393,Graduate,Married,$40K - $60K,Blue,0.5976762494289654,0.5434805731181859,-0.30200235528665753,1.2088413279059835,-0.6956965723756781,0.26817430169019124,-0.7173902684536758,-0.8392823520246799,-0.5443742106046253,-0.663362544379651,0.7333006444320757,0.969907669889622
771829758,Existing Customer,-1.218203070530119,M,0.5530260628728615,Uneducated,Married,$80K - $120K,Blue,-1.3078983122055519,1.330871026635789,0.7071397767519891,0.34019028144856284,1.4431589031826624,0.20096602145110032,1.4193931777702151,-0.6672149533517262,-0.5451838511675344,-0.455920165860366,-0.4366153640739057,-0.7764200604396597
715391433,Existing Customer,-0.9834093039157342,M,-1.7435700542132846,Graduate,Married,$60K - $80K,Blue,-0.35511103138829325,0.5434805731181859,1.7162819087906358,1.2088413279059835,0.3434386546898237,0.4685545446252585,0.2995766970135077,-0.00240909484258554,-0.5451838511675344,-0.7152231390094723,0.2769247401851604,-0.5212155904541698
721023708,Existing Customer,0.07316264584899693,M,1.3185581019015769,Uneducated,Married,$60K - $80K,Blue,0.0021841989181787275,-1.0313003339170208,0.7071397767519891,0.34019028144856284,1.003293494804788,-1.4730179956151448,1.1332228780855176,-0.4169351007365202,-0.5459934917304436,0.3738493482167743,-1.1899978091799244,-1.0061040834266006
714212358,Attrited Customer,-0.9834093039157342,F,0.5530260628728615,High School,Single,Unknown,Blue,0.0021841989181787275,-2.6060812409522276,0.7071397767519891,-0.5284607650088577,-0.39186382446854695,0.6502658208272449,-0.44941642147404787,-1.6214068914471986,-0.5459934917304436,0.11454637506766793,-0.11063257532610885,0.175128034791953
712820208,Existing Customer,-1.6877906037588883,F,-1.7435700542132846,High School,Divorced,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,1.2088413279059835,-0.6824223261078908,0.5295398359533224,-0.7279012628733744,0.4668656288109254,-0.5468031322933528,0.06268578043784667,0.36023145286515296,1.166779689592714
716882658,Existing Customer,1.8341158954568821,F,-0.21250597615585393,Graduate,Married,Less than $40K,Blue,1.7886603504505385,1.330871026635789,-0.30200235528665753,1.2088413279059835,-0.6498607134681049,0.5581655849440463,-0.6980636012948751,0.4277594018397995,-0.5468031322933528,0.010825185808025406,-0.14323085420088852,0.9881365606028713
772637058,Existing Customer,-1.4529968371445037,M,0.5530260628728615,Uneducated,Married,$60K - $80K,Blue,-1.4269967223077091,-1.0313003339170208,-1.3111444873253042,1.2088413279059835,-0.062049859507370665,0.6925821454222281,-0.1247058089171221,2.664635584588202,-0.5468031322933528,-0.19661719271125966,-0.02370383166003007,-0.2295533390421812
778720533,Attrited Customer,0.777543945692151,F,1.3185581019015769,Graduate,Married,Less than $40K,Blue,0.12128260902033605,-1.0313003339170208,-0.30200235528665753,0.34019028144856284,-0.7932679551987298,-1.4730179956151448,-0.6564717093975732,0.3495469478975476,-0.5468031322933528,-1.0263867067883998,-1.3059028007346967,-1.0061040834266006
711977508,Attrited Customer,1.1297345956137281,F,-0.21250597615585393,Uneducated,Single,Less than $40K,Blue,0.83587306963328,-2.6060812409522276,-0.30200235528665753,1.2088413279059835,-0.8252622923569864,0.034189918635578506,-0.8252127273396164,-1.2068808855532638,-0.5468031322933528,-0.7670837336392936,-0.8169286176130017,2.059995334541929
787494783,Existing Customer,1.3645283622281128,M,0.5530260628728615,High School,Married,$60K - $80K,Blue,1.193168299939752,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.0601211228701708,0.02672233194234619,-0.06231797107116907,0.7484304630030318,-0.547612772856262,-0.3003383819709022,-0.05992414152089639,-0.4701746964570718
710149008,Existing Customer,1.4819252455353051,M,-1.7435700542132846,High School,Married,Less than $40K,Blue,1.3122667100419092,1.330871026635789,0.7071397767519891,1.2088413279059835,-0.8208375436010573,-0.49351954101950546,-0.7728837981318696,0.3573681932917728,-0.5484224134191711,0.7887341052553444,-0.5452762936565043,0.9334498884631233
718201383,Existing Customer,0.3079564124633816,M,-0.9780380151845693,College,Married,$60K - $80K,Blue,0.83587306963328,1.330871026635789,0.7071397767519891,1.2088413279059835,1.5114588711587986,0.4685545446252585,1.4631324771296061,-0.8549248428131304,-0.5484224134191711,-0.35219897660072347,0.02700460214518278,-0.7472538352984608
710533233,Attrited Customer,-0.9834093039157342,F,-0.9780380151845693,Graduate,Married,Less than $40K,Blue,-0.8315046717969226,-1.0313003339170208,0.7071397767519891,1.2088413279059835,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,-1.0387241095774222,-0.5484224134191711,-0.4040595712305447,-0.5054339528095517,-1.0061040834266006
772273983,Attrited Customer,0.1905595291561893,M,1.3185581019015769,Uneducated,Single,$40K - $60K,Blue,0.12128260902033605,-2.6060812409522276,0.7071397767519891,1.2088413279059835,-0.3909561836981,1.2538957451968575,-0.5033276509170181,-0.592913122106587,-0.5492320539820803,-0.7670837336392936,-1.0052742288895065,0.5105396239157397
717368208,Attrited Customer,0.3079564124633816,M,-0.9780380151845693,Graduate,Single,$120K +,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,1.2088413279059835,2.0432229075444313,-1.4730179956151448,2.1691774463753823,-0.22531458857800346,-0.5492320539820803,-0.6115019497498297,-0.4112611471712993,-1.0061040834266006
718673358,Attrited Customer,-1.3355999538373113,M,0.5530260628728615,Doctorate,Married,$80K - $120K,Blue,-0.7124062616947652,0.5434805731181859,0.7071397767519891,1.2088413279059835,0.5532171277593851,0.4287274155946861,0.5121700357603151,-0.17838711621265232,-0.5500416945449894,-0.1447565980814384,-0.7988184626825685,-0.5977769314498168
788739633,Attrited Customer,-0.9834093039157342,M,-0.9780380151845693,Unknown,Married,$120K +,Blue,-2.3797840031249677,-1.0313003339170208,-1.3111444873253042,1.2088413279059835,-0.7497011982172742,-1.1768037234502629,-0.6399705783731,-0.6398405944719381,-0.5508513351078986,-0.7670837336392936,0.7188125204877291,-0.5941311533071669
720983733,Attrited Customer,-0.27902800407258016,M,0.5530260628728615,Unknown,Single,$60K - $80K,Blue,0.0021841989181787275,-1.818690787434624,0.7071397767519891,0.34019028144856284,0.7610668641917466,-0.3976855117896907,0.7942715634115809,-0.7649805207795412,-0.5508513351078986,-0.041035408821795856,0.33849926694863314,-0.8019405074382088
710364258,Existing Customer,0.777543945692151,F,-0.21250597615585393,Uneducated,Married,Unknown,Blue,0.5976762494289654,-0.2439098803994175,-0.30200235528665753,-0.5284607650088577,0.8056547170399552,0.04165750532881083,0.798792421226505,1.925527894833922,-0.5516609756708077,-0.35219897660072347,0.5051126923086178,-0.7253791664425617
719660658,Existing Customer,-1.1008061872229267,F,-0.9780380151845693,High School,Single,Unknown,Blue,0.0021841989181787275,1.330871026635789,-0.30200235528665753,-0.5284607650088577,0.8940362370622312,0.9303003218234569,0.8061388151757567,-0.28006330633757975,-0.552470616233717,-0.4040595712305447,0.3674755148373262,-0.5831938188792173
717242058,Attrited Customer,-0.3964248873797725,F,2.084090140930292,Graduate,Married,Less than $40K,Blue,0.3594794292246507,-1.818690787434624,0.7071397767519891,1.2088413279059835,-0.53697289264376,-1.4730179956151448,-0.4011562642997328,-0.037604699116598896,-0.552470616233717,-0.663362544379651,-1.273304521859917,-1.0061040834266006
778286433,Existing Customer,2.421100311992844,M,-1.7435700542132846,Graduate,Married,$40K - $60K,Blue,2.3841524009613253,-0.2439098803994175,-0.30200235528665753,-1.3971118114662784,-0.32197548514412844,0.14122532790524175,-0.333569439966617,0.9322297297673238,-0.5532802567966261,0.010825185808025406,0.04511475707561594,-0.20038711390098232
709997958,Existing Customer,-0.8660124206085419,M,0.5530260628728615,Graduate,Married,$40K - $60K,Blue,-0.9506030818990798,-0.2439098803994175,0.7071397767519891,1.2088413279059835,-0.5940408060856148,-1.4730179956151448,-0.45800605132240374,-0.4834156865874343,-0.5532802567966261,-0.041035408821795856,-0.5923626964756306,-1.0061040834266006
